	80	61
230.14	20.7205	3.4642e-05	8.4126e-05	20.8206	0.125309
230.14	21.098	0.000101466	0.000245993	20.8206	0.377521
230.14	22.5598	0.000351919	0.000848317	20.8206	1.46174
230.14	25.0931	0.000500535	0.00119772	20.8206	2.5333
230.14	28.5394	0.000511685	0.00121752	20.8206	3.44629
230.14	32.6822	0.000428186	0.00101643	20.8206	4.14281
230.14	37.2612	0.000314916	0.000747221	20.8206	4.57904
230.14	41.9888	0.000215366	0.000510233	20.8206	4.72756
230.14	46.5678	0.000142572	0.000336049	20.8206	4.57904
230.14	50.7106	9.32425e-05	0.000217774	20.8206	4.14281
230.14	54.1569	6.01391e-05	0.000138859	20.8206	3.44629
230.14	56.6902	3.70011e-05	8.45183e-05	20.8206	2.5333
230.14	58.152	1.9334e-05	4.38493e-05	20.8206	1.46174
230.14	60.8049	2.94974e-05	6.59283e-05	20.8206	2.65296
230.14	70.4853	6.10071e-05	0.00012712	20.8206	9.68042
230.14	87.2622	4.82963e-05	8.5545e-05	20.8206	16.7768
230.14	110.085	2.94493e-05	4.14409e-05	20.8206	22.8231
230.14	137.521	1.66569e-05	1.89792e-05	20.8206	27.4358
230.14	167.846	9.16063e-06	9.09282e-06	20.8206	30.3248
230.14	199.154	5.0082e-06	4.64094e-06	20.8206	31.3084
230.14	229.479	2.76809e-06	2.50124e-06	20.8206	30.3248
230.14	256.915	1.56171e-06	1.4061e-06	20.8206	27.4358
230.14	279.738	8.96005e-07	8.10842e-07	20.8206	22.8231
230.14	296.515	5.06577e-07	4.61197e-07	20.8206	16.7768
230.14	306.195	2.51955e-07	2.29784e-07	20.8206	9.68042
230.14	311.266	1.22261e-07	1.11658e-07	20.8206	5.07083
230.14	322.882	2.36015e-07	2.17005e-07	20.8206	11.6165
230.14	343.015	3.06376e-07	2.85273e-07	20.8206	20.1322
230.14	370.402	2.84879e-07	2.66078e-07	20.8206	27.3877
230.14	403.325	2.22867e-07	2.1269e-07	20.8206	32.923
230.14	439.715	1.56995e-07	1.48843e-07	20.8206	36.3897
230.14	477.285	1.05342e-07	1.01619e-07	20.8206	37.57
230.14	513.675	6.88462e-08	6.35975e-08	20.8206	36.3897
230.14	546.598	4.48704e-08	4.17419e-08	20.8206	32.923
230.14	573.985	2.97022e-08	2.90046e-08	20.8206	27.3877
230.14	594.118	1.83343e-08	1.67074e-08	20.8206	20.1322
230.14	605.734	9.46229e-09	7.94814e-09	20.8206	11.6165
251.762	5.5	0.00559333	0.00e-25	21.622	1.000
251.762	8.52948	2.92648e-05	0.000112943	21.622	0.0294783
251.762	8.65479	0.000131732	0.000484364	21.622	0.125309
251.762	8.87807	0.000195733	0.000671278	21.622	0.223281
251.762	9.1957	0.000235339	0.000749804	21.622	0.317637
251.762	9.60249	0.000261315	0.000778825	21.622	0.406783
251.762	10.0917	0.000277285	0.000781936	21.622	0.489251
251.762	10.6554	0.00028513	0.000769852	21.622	0.563687
251.762	11.2843	0.00028643	0.000748274	21.622	0.628867
251.762	11.968	0.000282656	0.000720612	21.622	0.683721
251.762	12.6954	0.000275098	0.000689002	21.622	0.727349
251.762	13.4544	0.000264781	0.000654741	21.622	0.759033
251.762	14.2327	0.000252446	0.000618525	21.622	0.778255
251.762	15.0173	0.000238554	0.000580598	21.622	0.784697
251.762	15.7956	0.000223416	0.000541079	21.622	0.778255
251.762	16.5546	0.00020716	0.000499823	21.622	0.759033
251.762	17.282	0.000189878	0.000456771	21.622	0.727349
251.762	17.9657	0.000171652	0.000411943	21.622	0.683721
251.762	18.5946	0.000152582	0.000365463	21.622	0.628867
251.762	19.1583	0.000132787	0.000317544	21.622	0.563687
251.762	19.6475	0.000112401	0.000268446	21.622	0.489252
251.762	20.0543	9.15527e-05	0.000218435	21.622	0.406783
251.762	20.3719	7.03583e-05	0.000167741	21.622	0.317637
251.762	20.5952	4.89085e-05	0.000116543	21.622	0.223281
251.762	20.7205	2.72769e-05	6.49793e-05	21.622	0.125309
251.762	21.098	8.06416e-05	0.000191947	21.622	0.377521
251.762	22.5598	0.000290002	0.000688342	21.622	1.46174
251.762	25.0931	0.000438579	0.00103737	21.622	2.5333
251.762	28.5394	0.000483656	0.00114169	21.622	3.44629
251.762	32.6822	0.000435944	0.00103003	21.622	4.14281
251.762	37.2612	0.000340696	0.000807576	21.622	4.57904
251.762	41.9888	0.000243417	0.000578744	21.622	4.72756
251.762	46.5678	0.000165888	0.000394567	21.622	4.57904
251.762	50.7106	0.000110476	0.000261934	21.622	4.14281
251.762	54.1569	7.20195e-05	0.000169768	21.622	3.44629
251.762	56.6902	4.457e-05	0.000104408	21.622	2.5333
251.762	58.152	2.33522e-05	5.44642e-05	21.622	1.46174
251.762	60.8049	3.57654e-05	8.26311e-05	21.622	2.65296
251.762	70.4853	7.43657e-05	0.000163492	21.622	9.68042
251.762	87.2622	5.84076e-05	0.000113099	21.622	16.7768
251.762	110.085	3.49603e-05	5.57101e-05	21.622	22.8231
251.762	137.521	1.94298e-05	2.55232e-05	21.622	27.4358
251.762	167.846	1.05568e-05	1.20723e-05	21.622	30.3248
251.762	199.154	5.72852e-06	6.05063e-06	21.622	31.3084
251.762	229.479	3.15251e-06	3.20485e-06	21.622	30.3248
251.762	256.915	1.77409e-06	1.77538e-06	21.622	27.4358
251.762	279.738	1.01658e-06	1.01295e-06	21.622	22.8231
251.762	296.515	5.74189e-07	5.71001e-07	21.622	16.7768
251.762	306.195	2.85679e-07	2.83957e-07	21.622	9.68042
251.762	311.266	1.38666e-07	1.37906e-07	21.622	5.07083
251.762	322.882	2.67726e-07	2.67034e-07	21.622	11.6165
251.762	343.015	3.4709e-07	3.46127e-07	21.622	20.1322
251.762	370.402	3.23926e-07	3.23388e-07	21.622	27.3877
251.762	403.325	2.53258e-07	2.52342e-07	21.622	32.923
251.762	439.715	1.80059e-07	1.79142e-07	21.622	36.3897
251.762	477.285	1.20627e-07	1.17299e-07	21.622	37.57
251.762	513.675	7.96092e-08	7.53242e-08	21.622	36.3897
251.762	546.598	5.25151e-08	5.01399e-08	21.622	32.923
251.762	573.985	3.40655e-08	3.09887e-08	21.622	27.3877
251.762	594.118	2.08312e-08	1.74783e-08	21.622	20.1322
251.762	605.734	1.09215e-08	8.94421e-09	21.622	11.6165
274.152	5.5	0.00341516	0.00e-25	22.39	1.000
274.152	8.52948	1.64068e-05	6.29426e-05	22.39	0.0294783
274.152	8.65479	7.44203e-05	0.000270325	22.39	0.125309
274.152	8.87807	0.000111818	0.000375655	22.39	0.223281
274.152	9.1957	0.000136134	0.000421313	22.39	0.317637
274.152	9.60249	0.000153102	0.00044007	22.39	0.406783
274.152	10.0917	0.000164548	0.000445027	22.39	0.489251
274.152	10.6554	0.000171397	0.000442082	22.39	0.563687
274.152	11.2843	0.000174456	0.000434312	22.39	0.628867
274.152	11.968	0.000174502	0.000423489	22.39	0.683721
274.152	12.6954	0.000172222	0.000410646	22.39	0.727349
274.152	13.4544	0.000168161	0.00039632	22.39	0.759033
274.152	14.2327	0.000162702	0.000380686	22.39	0.778255
274.152	15.0173	0.000156077	0.000363687	22.39	0.784697
274.152	15.7956	0.00014838	0.000345033	22.39	0.778255
274.152	16.5546	0.000139655	0.000324491	22.39	0.759033
274.152	17.282	0.000129894	0.000301808	22.39	0.727349
274.152	17.9657	0.000119094	0.000276819	22.39	0.683721
274.152	18.5946	0.000107276	0.000249487	22.39	0.628867
274.152	19.1583	9.4499e-05	0.000219896	22.39	0.563687
274.152	19.6475	8.08522e-05	0.000188238	22.39	0.489252
274.152	20.0543	6.64532e-05	0.000154782	22.39	0.406783
274.152	20.3719	5.14345e-05	0.000119841	22.39	0.317637
274.152	20.5952	3.59347e-05	8.37469e-05	22.39	0.223281
274.152	20.7205	2.00984e-05	4.6846e-05	22.39	0.125309
274.152	21.098	5.99332e-05	0.000139748	22.39	0.377521
274.152	22.5598	0.000222985	0.000520657	22.39	1.46174
274.152	25.0931	0.000358068	0.000837771	22.39	2.5333
274.152	28.5394	0.000427306	0.00100258	22.39	3.44629
274.152	32.6822	0.00041858	0.000986494	22.39	4.14281
274.152	37.2612	0.000351662	0.000833899	22.39	4.57904
274.152	41.9888	0.000265249	0.000632957	22.39	4.72756
274.152	46.5678	0.000187551	0.000449482	22.39	4.57904
274.152	50.7106	0.00012787	0.000306809	22.39	4.14281
274.152	54.1569	8.45506e-05	0.000202546	22.39	3.44629
274.152	56.6902	5.27453e-05	0.000125998	22.39	2.5333
274.152	58.152	2.77416e-05	6.61169e-05	22.39	1.46174
274.152	60.8049	4.273e-05	0.000101286	22.39	2.65296
274.152	70.4853	8.97724e-05	0.000205807	22.39	9.68042
274.152	87.2622	7.02913e-05	0.000146256	22.39	16.7768
274.152	110.085	4.13657e-05	7.3236e-05	22.39	22.8231
274.152	137.521	2.25556e-05	3.36641e-05	22.39	27.4358
274.152	167.846	1.20778e-05	1.58131e-05	22.39	30.3248
274.152	199.154	6.4928e-06	7.83383e-06	22.39	31.3084
274.152	229.479	3.55431e-06	4.10066e-06	22.39	30.3248
274.152	256.915	1.99522e-06	2.24999e-06	22.39	27.4358
274.152	279.738	1.14168e-06	1.27213e-06	22.39	22.8231
274.152	296.515	6.45166e-07	7.14597e-07	22.39	16.7768
274.152	306.195	3.21513e-07	3.55762e-07	22.39	9.68042
274.152	311.266	1.56107e-07	1.72614e-07	22.39	5.07083
274.152	322.882	3.00981e-07	3.31459e-07	22.39	11.6165
274.152	343.015	3.9082e-07	4.27154e-07	22.39	20.1322
274.152	370.402	3.66777e-07	4.00404e-07	22.39	27.3877
274.152	403.325	2.8828e-07	3.09266e-07	22.39	32.923
274.152	439.715	2.06104e-07	2.18161e-07	22.39	36.3897
274.152	477.285	1.39898e-07	1.43989e-07	22.39	37.57
274.152	513.675	9.32626e-08	9.27499e-08	22.39	36.3897
274.152	546.598	6.21621e-08	6.21775e-08	22.39	32.923
274.152	573.985	3.95427e-08	3.55049e-08	22.39	27.3877
274.152	594.118	2.47644e-08	2.15176e-08	22.39	20.1322
274.152	605.734	1.32729e-08	1.20421e-08	22.39	11.6165
297.275	5.5	0.00201632	0.00e-25	23.1235	1.000
297.275	8.52948	8.64691e-06	3.28926e-05	23.1235	0.0294783
297.275	8.65479	3.9614e-05	0.000141447	23.1235	0.125309
297.275	8.87807	6.03631e-05	0.000197032	23.1235	0.223281
297.275	9.1957	7.46071e-05	0.000221793	23.1235	0.317637
297.275	9.60249	8.51532e-05	0.000232867	23.1235	0.406783
297.275	10.0917	9.28302e-05	0.000237118	23.1235	0.489251
297.275	10.6554	9.80503e-05	0.000237633	23.1235	0.563687
297.275	11.2843	0.000101199	0.000236003	23.1235	0.628867
297.275	11.968	0.000102662	0.000233104	23.1235	0.683721
297.275	12.6954	0.000102784	0.000229396	23.1235	0.727349
297.275	13.4544	0.000101833	0.000225042	23.1235	0.759033
297.275	14.2327	9.99873e-05	0.000219993	23.1235	0.778255
297.275	15.0173	9.73412e-05	0.000214051	23.1235	0.784697
297.275	15.7956	9.39006e-05	0.000206885	23.1235	0.778255
297.275	16.5546	8.96477e-05	0.000198183	23.1235	0.759033
297.275	17.282	8.45365e-05	0.00018764	23.1235	0.727349
297.275	17.9657	7.8526e-05	0.000175026	23.1235	0.683721
297.275	18.5946	7.15984e-05	0.000160214	23.1235	0.628867
297.275	19.1583	6.37691e-05	0.000143197	23.1235	0.563687
297.275	19.6475	5.50904e-05	0.000124078	23.1235	0.489252
297.275	20.0543	4.56489e-05	0.000103061	23.1235	0.406783
297.275	20.3719	3.5559e-05	8.04285e-05	23.1235	0.317637
297.275	20.5952	2.49561e-05	5.65175e-05	23.1235	0.223281
297.275	20.7205	1.39937e-05	3.17132e-05	23.1235	0.125309
297.275	21.098	4.20535e-05	9.54978e-05	23.1235	0.377521
297.275	22.5598	0.000161331	0.00036898	23.1235	1.46174
297.275	25.0931	0.000273776	0.000632241	23.1235	2.5333
297.275	28.5394	0.000352797	0.000822347	23.1235	3.44629
297.275	32.6822	0.000377283	0.000886939	23.1235	4.14281
297.275	37.2612	0.000344324	0.000816363	23.1235	4.57904
297.275	41.9888	0.000277487	0.000663337	23.1235	4.72756
297.275	46.5678	0.000205632	0.000494834	23.1235	4.57904
297.275	50.7106	0.000144576	0.000349282	23.1235	4.14281
297.275	54.1569	9.7432e-05	0.000235684	23.1235	3.44629
297.275	56.6902	6.14503e-05	0.000148583	23.1235	2.5333
297.275	58.152	3.2493e-05	7.85035e-05	23.1235	1.46174
297.275	60.8049	5.04558e-05	0.000121595	23.1235	2.65296
297.275	70.4853	0.00010779	0.000254385	23.1235	9.68042
297.275	87.2622	8.4619e-05	0.00018579	23.1235	16.7768
297.275	110.085	4.9062e-05	9.45034e-05	23.1235	22.8231
297.275	137.521	2.62083e-05	4.36153e-05	23.1235	27.4358
297.275	167.846	1.37883e-05	2.04038e-05	23.1235	30.3248
297.275	199.154	7.32152e-06	1.00306e-05	23.1235	31.3084
297.275	229.479	3.97804e-06	5.20769e-06	23.1235	30.3248
297.275	256.915	2.22511e-06	2.83938e-06	23.1235	27.4358
297.275	279.738	1.27185e-06	1.5981e-06	23.1235	22.8231
297.275	296.515	7.19121e-07	8.96472e-07	23.1235	16.7768
297.275	306.195	3.58199e-07	4.4453e-07	23.1235	9.68042
297.275	311.266	1.73907e-07	2.15244e-07	23.1235	5.07083
297.275	322.882	3.35738e-07	4.12836e-07	23.1235	11.6165
297.275	343.015	4.37823e-07	5.33997e-07	23.1235	20.1322
297.275	370.402	4.12189e-07	4.96201e-07	23.1235	27.3877
297.275	403.325	3.27076e-07	3.85186e-07	23.1235	32.923
297.275	439.715	2.36634e-07	2.72181e-07	23.1235	36.3897
297.275	477.285	1.62197e-07	1.78723e-07	23.1235	37.57
297.275	513.675	1.10541e-07	1.19605e-07	23.1235	36.3897
297.275	546.598	7.25949e-08	7.436e-08	23.1235	32.923
297.275	573.985	4.78182e-08	4.69e-08	23.1235	27.3877
297.275	594.118	3.05454e-08	3.04818e-08	23.1235	20.1322
297.275	605.734	1.6189e-08	1.6316e-08	23.1235	11.6165
321.097	5.5	0.00116781	0.00e-25	23.8213	1.000
321.097	8.52948	4.22857e-06	1.58596e-05	23.8213	0.0294783
321.097	8.65479	1.96709e-05	6.82785e-05	23.8213	0.125309
321.097	8.87807	3.06027e-05	9.53211e-05	23.8213	0.223281
321.097	9.1957	3.86337e-05	0.000107683	23.8213	0.317637
321.097	9.60249	4.49695e-05	0.000113659	23.8213	0.406783
321.097	10.0917	4.99151e-05	0.000116597	23.8213	0.489251
321.097	10.6554	5.36214e-05	0.000118018	23.8213	0.563687
321.097	11.2843	5.62547e-05	0.0001187	23.8213	0.628867
321.097	11.968	5.79942e-05	0.000119054	23.8213	0.683721
321.097	12.6954	5.90007e-05	0.000119256	23.8213	0.727349
321.097	13.4544	5.93939e-05	0.000119312	23.8213	0.759033
321.097	14.2327	5.92424e-05	0.000119095	23.8213	0.778255
321.097	15.0173	5.85608e-05	0.00011836	23.8213	0.784697
321.097	15.7956	5.73425e-05	0.000116873	23.8213	0.778255
321.097	16.5546	5.55312e-05	0.000114295	23.8213	0.759033
321.097	17.282	5.30721e-05	0.000110345	23.8213	0.727349
321.097	17.9657	4.9916e-05	0.000104795	23.8213	0.683721
321.097	18.5946	4.60319e-05	9.74988e-05	23.8213	0.628867
321.097	19.1583	4.14158e-05	8.84003e-05	23.8213	0.563687
321.097	19.6475	3.60949e-05	7.75423e-05	23.8213	0.489252
321.097	20.0543	3.01282e-05	6.50601e-05	23.8213	0.406783
321.097	20.3719	2.36034e-05	5.11698e-05	23.8213	0.317637
321.097	20.5952	1.66322e-05	3.61536e-05	23.8213	0.223281
321.097	20.7205	9.34732e-06	2.03484e-05	23.8213	0.125309
321.097	21.098	2.82828e-05	6.18367e-05	23.8213	0.377521
321.097	22.5598	0.000111447	0.000247364	23.8213	1.46174
321.097	25.0931	0.000198453	0.000449465	23.8213	2.5333
321.097	28.5394	0.000274048	0.000632133	23.8213	3.44629
321.097	32.6822	0.000319113	0.000746365	23.8213	4.14281
321.097	37.2612	0.000318126	0.000752107	23.8213	4.57904
321.097	41.9888	0.00027692	0.000660664	23.8213	4.72756
321.097	46.5678	0.000217546	0.00052288	23.8213	4.57904
321.097	50.7106	0.000159191	0.000384604	23.8213	4.14281
321.097	54.1569	0.000110046	0.000266614	23.8213	3.44629
321.097	56.6902	7.04527e-05	0.000170862	23.8213	2.5333
321.097	58.152	3.75299e-05	9.10302e-05	23.8213	1.46174
321.097	60.8049	5.89468e-05	0.000142891	23.8213	2.65296
321.097	70.4853	0.000129149	0.00030934	23.8213	9.68042
321.097	87.2622	0.000102372	0.0002327	23.8213	16.7768
321.097	110.085	5.86363e-05	0.000120171	23.8213	22.8231
321.097	137.521	3.06462e-05	5.56511e-05	23.8213	27.4358
321.097	167.846	1.57859e-05	2.59436e-05	23.8213	30.3248
321.097	199.154	8.24682e-06	1.26768e-05	23.8213	31.3084
321.097	229.479	4.43291e-06	6.54319e-06	23.8213	30.3248
321.097	256.915	2.4645e-06	3.54971e-06	23.8213	27.4358
321.097	279.738	1.40612e-06	1.99546e-06	23.8213	22.8231
321.097	296.515	7.94217e-07	1.11599e-06	23.8213	16.7768
321.097	306.195	3.95254e-07	5.51657e-07	23.8213	9.68042
321.097	311.266	1.91939e-07	2.6701e-07	23.8213	5.07083
321.097	322.882	3.71566e-07	5.13862e-07	23.8213	11.6165
321.097	343.015	4.8607e-07	6.65176e-07	23.8213	20.1322
321.097	370.402	4.59232e-07	6.14636e-07	23.8213	27.3877
321.097	403.325	3.6891e-07	4.81035e-07	23.8213	32.923
321.097	439.715	2.69928e-07	3.40299e-07	23.8213	36.3897
321.097	477.285	1.88692e-07	2.25877e-07	23.8213	37.57
321.097	513.675	1.29446e-07	1.5147e-07	23.8213	36.3897
321.097	546.598	8.59131e-08	9.31587e-08	23.8213	32.923
321.097	573.985	5.87326e-08	6.40773e-08	23.8213	27.3877
321.097	594.118	3.6969e-08	4.03481e-08	23.8213	20.1322
321.097	605.734	1.92778e-08	2.05948e-08	23.8213	11.6165
345.579	5.5	0.000684678	0.00e-25	24.4825	1.000
345.579	8.52948	1.88214e-06	6.86139e-06	24.4825	0.0294783
345.579	8.65479	9.00529e-06	2.95633e-05	24.4825	0.125309
345.579	8.87807	1.45242e-05	4.135e-05	24.4825	0.223281
345.579	9.1957	1.89777e-05	4.68831e-05	24.4825	0.317637
345.579	9.60249	2.27586e-05	4.97935e-05	24.4825	0.406783
345.579	10.0917	2.59178e-05	5.15724e-05	24.4825	0.489251
345.579	10.6554	2.84818e-05	5.29128e-05	24.4825	0.563687
345.579	11.2843	3.05098e-05	5.41738e-05	24.4825	0.628867
345.579	11.968	3.2078e-05	5.5533e-05	24.4825	0.683721
345.579	12.6954	3.32553e-05	5.70423e-05	24.4825	0.727349
345.579	13.4544	3.40884e-05	5.86517e-05	24.4825	0.759033
345.579	14.2327	3.45949e-05	6.02285e-05	24.4825	0.778255
345.579	15.0173	3.47643e-05	6.15793e-05	24.4825	0.784697
345.579	15.7956	3.45645e-05	6.24633e-05	24.4825	0.778255
345.579	16.5546	3.395e-05	6.26419e-05	24.4825	0.759033
345.579	17.282	3.28701e-05	6.18826e-05	24.4825	0.727349
345.579	17.9657	3.128e-05	5.99909e-05	24.4825	0.683721
345.579	18.5946	2.91489e-05	5.68291e-05	24.4825	0.628867
345.579	19.1583	2.64663e-05	5.23296e-05	24.4825	0.563687
345.579	19.6475	2.32462e-05	4.65004e-05	24.4825	0.489252
345.579	20.0543	1.95277e-05	3.9425e-05	24.4825	0.406783
345.579	20.3719	1.53744e-05	3.1256e-05	24.4825	0.317637
345.579	20.5952	1.08711e-05	2.22057e-05	24.4825	0.223281
345.579	20.7205	6.12142e-06	1.25364e-05	24.4825	0.125309
345.579	21.098	1.86298e-05	3.84446e-05	24.4825	0.377521
345.579	22.5598	7.50674e-05	0.00015904	24.4825	1.46174
345.579	25.0931	0.000139031	0.000305017	24.4825	2.5333
345.579	28.5394	0.000203263	0.000459977	24.4825	3.44629
345.579	32.6822	0.000255046	0.000589874	24.4825	4.14281
345.579	37.2612	0.000276941	0.000649575	24.4825	4.57904
345.579	41.9888	0.000261878	0.000620188	24.4825	4.72756
345.579	46.5678	0.000220318	0.000525496	24.4825	4.57904
345.579	50.7106	0.000169491	0.000406321	24.4825	4.14281
345.579	54.1569	0.00012113	0.000291286	24.4825	3.44629
345.579	56.6902	7.91245e-05	0.000190564	24.4825	2.5333
345.579	58.152	4.25778e-05	0.000102602	24.4825	1.46174
345.579	60.8049	6.79456e-05	0.000163792	24.4825	2.65296
345.579	70.4853	0.000154466	0.000370038	24.4825	9.68042
345.579	87.2622	0.000124836	0.000288162	24.4825	16.7768
345.579	110.085	7.09274e-05	0.00015114	24.4825	22.8231
345.579	137.521	3.62517e-05	7.01463e-05	24.4825	27.4358
345.579	167.846	1.82231e-05	3.25585e-05	24.4825	30.3248
345.579	199.154	9.32511e-06	1.58102e-05	24.4825	31.3084
345.579	229.479	4.93847e-06	8.11892e-06	24.4825	30.3248
345.579	256.915	2.7197e-06	4.38806e-06	24.4825	27.4358
345.579	279.738	1.54374e-06	2.46038e-06	24.4825	22.8231
345.579	296.515	8.69983e-07	1.37321e-06	24.4825	16.7768
345.579	306.195	4.33373e-07	6.8052e-07	24.4825	9.68042
345.579	311.266	2.10537e-07	3.29726e-07	24.4825	5.07083
345.579	322.882	4.07357e-07	6.33712e-07	24.4825	11.6165
345.579	343.015	5.33118e-07	8.17326e-07	24.4825	20.1322
345.579	370.402	5.07262e-07	7.59382e-07	24.4825	27.3877
345.579	403.325	4.12156e-07	5.97582e-07	24.4825	32.923
345.579	439.715	3.03878e-07	4.18555e-07	24.4825	36.3897
345.579	477.285	2.18632e-07	2.88803e-07	24.4825	37.57
345.579	513.675	1.48944e-07	1.85136e-07	24.4825	36.3897
345.579	546.598	1.03755e-07	1.24204e-07	24.4825	32.923
345.579	573.985	7.01379e-08	8.1211e-08	24.4825	27.3877
345.579	594.118	4.34504e-08	4.93662e-08	24.4825	20.1322
345.579	605.734	2.27274e-08	2.57059e-08	24.4825	11.6165
370.685	5.5	0.000425295	0.00e-25	25.1058	1.000
370.685	8.52948	7.38087e-07	2.50491e-06	25.1058	0.0294783
370.685	8.65479	3.76245e-06	1.08018e-05	25.1058	0.125309
370.685	8.87807	6.52828e-06	1.51455e-05	25.1058	0.223281
370.685	9.1957	9.07791e-06	1.72678e-05	25.1058	0.317637
370.685	9.60249	1.14292e-05	1.85323e-05	25.1058	0.406783
370.685	10.0917	1.35221e-05	1.95235e-05	25.1058	0.489251
370.685	10.6554	1.53296e-05	2.05299e-05	25.1058	0.563687
370.685	11.2843	1.68624e-05	2.17059e-05	25.1058	0.628867
370.685	11.968	1.8149e-05	2.3122e-05	25.1058	0.683721
370.685	12.6954	1.92163e-05	2.47807e-05	25.1058	0.727349
370.685	13.4544	2.00792e-05	2.66238e-05	25.1058	0.759033
370.685	14.2327	2.07362e-05	2.85413e-05	25.1058	0.778255
370.685	15.0173	2.11721e-05	3.03904e-05	25.1058	0.784697
370.685	15.7956	2.13502e-05	3.19742e-05	25.1058	0.778255
370.685	16.5546	2.12365e-05	3.3121e-05	25.1058	0.759033
370.685	17.282	2.07912e-05	3.36537e-05	25.1058	0.727349
370.685	17.9657	1.99795e-05	3.34209e-05	25.1058	0.683721
370.685	18.5946	1.87765e-05	3.23105e-05	25.1058	0.628867
370.685	19.1583	1.71722e-05	3.026e-05	25.1058	0.563687
370.685	19.6475	1.51744e-05	2.72622e-05	25.1058	0.489252
370.685	20.0543	1.28096e-05	2.33668e-05	25.1058	0.406783
370.685	20.3719	1.0123e-05	1.86768e-05	25.1058	0.317637
370.685	20.5952	7.17649e-06	1.33429e-05	25.1058	0.223281
370.685	20.7205	4.04686e-06	7.55602e-06	25.1058	0.125309
370.685	21.098	1.23694e-05	2.33815e-05	25.1058	0.377521
370.685	22.5598	5.06616e-05	9.98836e-05	25.1058	1.46174
370.685	25.0931	9.65089e-05	0.000201083	25.1058	2.5333
370.685	28.5394	0.000147069	0.000321764	25.1058	3.44629
370.685	32.6822	0.000195527	0.000442444	25.1058	4.14281
370.685	37.2612	0.00022844	0.000527336	25.1058	4.57904
370.685	41.9888	0.000233913	0.000546094	25.1058	4.72756
370.685	46.5678	0.000211755	0.000497698	25.1058	4.57904
370.685	50.7106	0.000172685	0.000407587	25.1058	4.14281
370.685	54.1569	0.000128603	0.000304311	25.1058	3.44629
370.685	56.6902	8.6213e-05	0.000204273	25.1058	2.5333
370.685	58.152	4.70155e-05	0.000111458	25.1058	1.46174
370.685	60.8049	7.66497e-05	0.000181806	25.1058	2.65296
370.685	70.4853	0.000183654	0.000434044	25.1058	9.68042
370.685	87.2622	0.000153455	0.00035318	25.1058	16.7768
370.685	110.085	8.7068e-05	0.000188554	25.1058	22.8231
370.685	137.521	4.35808e-05	8.76047e-05	25.1058	27.4358
370.685	167.846	2.13402e-05	4.0418e-05	25.1058	30.3248
370.685	199.154	1.06566e-05	1.9482e-05	25.1058	31.3084
370.685	229.479	5.53384e-06	9.94167e-06	25.1058	30.3248
370.685	256.915	3.00684e-06	5.35535e-06	25.1058	27.4358
370.685	279.738	1.69171e-06	2.99221e-06	25.1058	22.8231
370.685	296.515	9.49967e-07	1.67084e-06	25.1058	16.7768
370.685	306.195	4.7268e-07	8.28522e-07	25.1058	9.68042
370.685	311.266	2.29478e-07	4.01346e-07	25.1058	5.07083
370.685	322.882	4.43154e-07	7.69922e-07	25.1058	11.6165
370.685	343.015	5.79642e-07	9.92414e-07	25.1058	20.1322
370.685	370.402	5.5518e-07	9.27712e-07	25.1058	27.3877
370.685	403.325	4.52779e-07	7.276e-07	25.1058	32.923
370.685	439.715	3.41055e-07	5.1715e-07	25.1058	36.3897
370.685	477.285	2.46594e-07	3.54787e-07	25.1058	37.57
370.685	513.675	1.72337e-07	2.31202e-07	25.1058	36.3897
370.685	546.598	1.22645e-07	1.57435e-07	25.1058	32.923
370.685	573.985	8.13977e-08	1.0093e-07	25.1058	27.3877
370.685	594.118	5.07028e-08	6.2021e-08	25.1058	20.1322
370.685	605.734	2.68461e-08	3.25968e-08	25.1058	11.6165
396.375	5.5	0.00029503	0.00e-25	25.6905	1.000
396.375	8.52948	2.48029e-07	6.62538e-07	25.6905	0.0294783
396.375	8.65479	1.48623e-06	2.86307e-06	25.6905	0.125309
396.375	8.87807	2.99193e-06	4.04092e-06	25.6905	0.223281
396.375	9.1957	4.6143e-06	4.67874e-06	25.6905	0.317637
396.375	9.60249	6.22598e-06	5.17018e-06	25.6905	0.406783
396.375	10.0917	7.72817e-06	5.70599e-06	25.6905	0.489251
396.375	10.6554	9.07468e-06	6.39519e-06	25.6905	0.563687
396.375	11.2843	1.02569e-05	7.30124e-06	25.6905	0.628867
396.375	11.968	1.12834e-05	8.44976e-06	25.6905	0.683721
396.375	12.6954	1.21645e-05	9.82909e-06	25.6905	0.727349
396.375	13.4544	1.29044e-05	1.1391e-05	25.6905	0.759033
396.375	14.2327	1.34975e-05	1.30537e-05	25.6905	0.778255
396.375	15.0173	1.39277e-05	1.47046e-05	25.6905	0.784697
396.375	15.7956	1.41736e-05	1.62289e-05	25.6905	0.778255
396.375	16.5546	1.42062e-05	1.7485e-05	25.6905	0.759033
396.375	17.282	1.39976e-05	1.8346e-05	25.6905	0.727349
396.375	17.9657	1.35234e-05	1.87013e-05	25.6905	0.683721
396.375	18.5946	1.27662e-05	1.84663e-05	25.6905	0.628867
396.375	19.1583	1.17191e-05	1.75908e-05	25.6905	0.563687
396.375	19.6475	1.03875e-05	1.60629e-05	25.6905	0.489252
396.375	20.0543	8.79013e-06	1.39116e-05	25.6905	0.406783
